finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Pass,1,1,0.0,0,0.0,0.0,79.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,7.0,1.0
Pass,1,1,0.0,0,0.0,0.0,85.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,5.0,0.0
Pass,6,1,0.0,0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,19.0,0,3.0,0.0,11.0,0.0
Pass,2,1,0.0,0,0.0,0.0,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,71.0,0,3.0,0.0,17.0,2.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,24.0,0.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0,7.0,0.0,0.0,0.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,2.0,0.0
Fail,2,0,0.0,0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0,0.0,0.0,5.0,0.0
Pass,4,0,0.0,0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,78.0,0,1.0,0.0,0.0,6.0
Pass,5,1,0.0,0,0.0,3.0,4.0,0.0,34.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,116.0,0,1.0,0.0,42.0,1.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,2,0,0.0,0,0.0,0.0,13.0,0.0,69.0,0.0,5.0,129.0,0.0,25.0,0.0,0.0,52.0,0,27.0,0.0,26.0,10.0
Fail,3,1,0.0,0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,1.0
Pass,5,1,0.0,0,0.0,0.0,48.0,1.0,50.0,0.0,0.0,193.0,7.0,0.0,2.0,0.0,197.0,0,9.0,0.0,53.0,1.0
Pass,1,0,0.0,0,0.0,0.0,23.0,0.0,29.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0,9.0,0.0,13.0,0.0
Pass,3,1,0.0,0,1.0,0.0,316.0,24.0,94.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,127.0,0,26.0,0.0,52.0,4.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,19.0,0.0,379.0,0.0,299.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,8.0,0,37.0,0.0,129.0,3.0
Pass,4,0,0.0,0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,1,0.0,0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32.0,0.0,21.0,1.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,0,0.0,0,0.0,0.0,31.0,0.0,42.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,71.0,0,10.0,0.0,16.0,6.0
Pass,5,0,5.0,0,0.0,2.0,38.0,0.0,83.0,0.0,0.0,431.0,0.0,1.0,0.0,0.0,175.0,0,0.0,0.0,36.0,0.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,0,0.0,0,0.0,0.0,60.0,0.0,33.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,449.0,0,1.0,0.0,14.0,0.0
Fail,3,0,0.0,0,0.0,0.0,9.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.0,12.0,0.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0
Fail,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,243.0,0,1.0,0.0,13.0,0.0
Pass,6,0,0.0,0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,47.0,0,2.0,0.0,1.0,0.0
Pass,4,0,0.0,0,0.0,0.0,12.0,0.0,68.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,139.0,0,13.0,0.0,33.0,10.0
Pass,1,0,0.0,0,0.0,0.0,228.0,3.0,110.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,167.0,0,5.0,0.0,3.0,0.0
Pass,5,1,0.0,0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
Pass,3,0,0.0,0,4.0,0.0,33.0,0.0,36.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,50.0,1.0
Pass,4,0,0.0,0,0.0,0.0,10.0,0.0,39.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,72.0,0,5.0,0.0,1.0,5.0
Pass,1,1,0.0,0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,2,0,0.0,0,0.0,0.0,54.0,0.0,48.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,807.0,0,14.0,0.0,44.0,2.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,35.0,0.0,27.0,0.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.0,11.0,0.0
Pass,3,0,0.0,0,14.0,0.0,14.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0,0.0,20.0,1.0
Pass,5,1,0.0,0,0.0,2.0,18.0,0.0,89.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,710.0,0,0.0,0.0,46.0,0.0
Pass,5,1,0.0,0,0.0,0.0,19.0,0.0,39.0,0.0,0.0,126.0,18.0,0.0,3.0,0.0,440.0,0,2.0,0.0,57.0,4.0
Pass,5,0,20.0,0,0.0,0.0,13.0,0.0,72.0,0.0,4.0,404.0,0.0,0.0,0.0,0.0,730.0,0,8.0,0.0,47.0,0.0
Fail,3,0,0.0,0,0.0,0.0,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,1,0.0,0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10.0,0.0,8.0,3.0
Fail,3,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,1,0.0,0,0.0,0.0,26.0,0.0,21.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,13.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,2,1,0.0,0,0.0,0.0,34.0,0.0,70.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,17.0,0.0,6.0,0.0
Pass,3,0,0.0,0,7.0,0.0,1118.0,0.0,219.0,0.0,27.0,59.0,0.0,0.0,0.0,0.0,0.0,0,28.0,0.0,275.0,55.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,21.0,0,9.0,0.0,6.0,0.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,8.0,0.0,52.0,0.0,3.0,307.0,0.0,0.0,0.0,0.0,237.0,0,16.0,0.0,43.0,3.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,4.0,0.0
Pass,5,0,3.0,0,0.0,0.0,37.0,0.0,66.0,0.0,0.0,209.0,0.0,0.0,2.0,2.0,0.0,0,1.0,0.0,19.0,1.0
Pass,6,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,1.0,0.0,1.0,0.0
Pass,5,1,0.0,0,0.0,0.0,19.0,0.0,71.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,146.0,0,3.0,0.0,14.0,0.0
Pass,5,0,0.0,0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,239.0,0,1.0,0.0,14.0,0.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,628.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,28.0,0.0,23.0,15.0
Pass,1,0,0.0,0,0.0,0.0,0.0,2.0,27.0,0.0,3.0,222.0,0.0,0.0,0.0,0.0,64.0,0,12.0,0.0,11.0,0.0
Pass,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,6,0,0.0,0,0.0,0.0,12.0,0.0,41.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,16.0,0,4.0,0.0,3.0,0.0
Pass,3,0,0.0,0,11.0,0.0,36.0,0.0,75.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,138.0,0,10.0,0.0,59.0,12.0
Pass,1,0,0.0,0,0.0,0.0,67.0,0.0,119.0,0.0,4.0,250.0,0.0,0.0,0.0,3.0,0.0,0,21.0,0.0,4.0,0.0
Pass,3,0,0.0,0,10.0,0.0,52.0,0.0,77.0,0.0,12.0,38.0,0.0,0.0,0.0,0.0,0.0,0,19.0,0.0,42.0,1.0
Pass,3,0,0.0,0,12.0,0.0,245.0,0.0,108.0,0.0,14.0,102.0,0.0,0.0,1.0,0.0,414.0,0,38.0,0.0,179.0,3.0
Pass,5,0,0.0,0,0.0,2.0,12.0,0.0,24.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,554.0,0,1.0,0.0,51.0,1.0
Pass,4,0,0.0,0,0.0,0.0,28.0,0.0,36.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,16.0
Pass,5,0,0.0,0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,538.0,0,0.0,0.0,16.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0,22.0,0.0,0.0,0.0
Pass,6,0,0.0,0,0.0,0.0,0.0,5.0,49.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,121.0,0,7.0,0.0,3.0,0.0
Pass,2,0,0.0,0,0.0,0.0,2.0,0.0,83.0,0.0,0.0,252.0,0.0,0.0,3.0,0.0,1905.0,0,27.0,0.0,153.0,1.0
Pass,5,0,0.0,0,0.0,0.0,14.0,0.0,72.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,231.0,0,1.0,0.0,27.0,1.0
Fail,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,6,0,0.0,0,0.0,0.0,42.0,0.0,36.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,25.0,0,3.0,0.0,4.0,0.0
Pass,1,0,0.0,0,0.0,0.0,71.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,42.0,0.0,10.0,1.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0.0
Pass,3,0,0.0,0,18.0,0.0,952.0,0.0,469.0,0.0,18.0,18.0,0.0,9.0,0.0,0.0,0.0,0,9.0,0.0,64.0,2.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,1,0.0,0,0.0,0.0,26.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,0.0,1.0,0.0
Pass,4,0,0.0,0,0.0,0.0,6.0,0.0,61.0,0.0,10.0,178.0,0.0,1.0,0.0,0.0,70.0,0,3.0,0.0,13.0,11.0
Pass,1,1,0.0,0,0.0,0.0,31.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,1,0.0,0,0.0,3.0,10.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,392.0,0,2.0,0.0,28.0,0.0
Pass,4,0,0.0,0,0.0,0.0,39.0,0.0,64.0,0.0,0.0,105.0,0.0,3.0,0.0,0.0,0.0,0,4.0,0.0,0.0,15.0
Pass,6,0,0.0,0,0.0,0.0,38.0,0.0,25.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,62.0,0,7.0,0.0,7.0,0.0
Pass,5,0,8.0,0,0.0,0.0,35.0,0.0,172.0,1.0,0.0,785.0,0.0,0.0,0.0,3.0,45.0,0,13.0,0.0,111.0,9.0
Fail,6,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,4,1,0.0,0,0.0,0.0,10.0,0.0,52.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,106.0,0,6.0,0.0,10.0,5.0
Pass,3,0,0.0,0,0.0,0.0,42.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,8.0,1.0
Pass,2,0,0.0,0,0.0,0.0,103.0,0.0,109.0,0.0,5.0,12.0,0.0,0.0,3.0,0.0,45.0,0,60.0,0.0,53.0,3.0
Fail,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,2.0,0,0.0,0.0,29.0,0.0,98.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,508.0,0,3.0,0.0,68.0,1.0
Fail,2,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,0.0,3.0,1.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.0,0.0,7.0,0.0
Pass,2,1,0.0,0,0.0,0.0,15.0,0.0,19.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,100.0,0,39.0,0.0,50.0,5.0
Pass,1,1,0.0,0,0.0,0.0,17.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,5.0,0.0
Pass,1,0,0.0,0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,6,1,0.0,0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,74.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,1.0,0.0,23.0,0.0,30.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,29.0,6.0
Fail,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,3,0,0.0,0,16.0,0.0,7.0,0.0,69.0,0.0,40.0,11.0,0.0,0.0,0.0,0.0,0.0,0,30.0,0.0,60.0,2.0
Pass,2,0,0.0,0,0.0,0.0,288.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,0,14.0,0.0,26.0,0.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,12.0,0.0,60.0,0.0,87.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.0,0.0,106.0,8.0
Pass,5,1,0.0,0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,486.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.0,10.0,0.0
Pass,3,0,0.0,0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,11.0,0.0,30.0,2.0
Pass,3,1,0.0,0,0.0,0.0,7.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.0,0.0,46.0,0.0
Fail,1,0,0.0,0,0.0,0.0,18.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0,18.0,0.0,25.0,1.0
Pass,1,1,0.0,0,0.0,0.0,37.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,1,0,0.0,0,0.0,0.0,2.0,0.0,38.0,0.0,4.0,274.0,0.0,0.0,0.0,0.0,104.0,0,18.0,0.0,2.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,150.0,0.0,0.0,0.0,6.0,0.0,0,5.0,0.0,6.0,0.0
Pass,5,1,3.0,0,0.0,1.0,47.0,0.0,118.0,0.0,0.0,272.0,0.0,0.0,1.0,0.0,378.0,0,1.0,0.0,61.0,3.0
Pass,5,0,0.0,0,0.0,0.0,49.0,0.0,164.0,1.0,0.0,344.0,0.0,0.0,0.0,0.0,839.0,0,5.0,0.0,86.0,0.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,6,0,0.0,0,0.0,0.0,4.0,0.0,20.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,2.0,0.0
Pass,6,0,0.0,0,0.0,0.0,41.0,3.0,46.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,11.0,0,2.0,0.0,9.0,0.0
Pass,3,0,0.0,0,0.0,0.0,38.0,0.0,51.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,14.0,0.0,23.0,0.0
Fail,2,0,0.0,0,0.0,0.0,38.0,0.0,14.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0,7.0,0.0,7.0,4.0
Fail,5,0,0.0,0,0.0,0.0,10.0,0.0,38.0,0.0,1.0,253.0,0.0,0.0,0.0,0.0,0.0,0,28.0,0.0,49.0,2.0
Pass,3,0,0.0,0,0.0,0.0,53.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.0,8.0,0.0
Fail,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,0,0.0,0,3.0,0.0,26.0,0.0,24.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,24.0,4.0
Fail,5,0,0.0,0,0.0,4.0,17.0,0.0,36.0,0.0,0.0,116.0,0.0,4.0,0.0,0.0,465.0,0,0.0,0.0,48.0,1.0
Fail,5,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Fail,1,1,0.0,0,0.0,0.0,36.0,0.0,63.0,0.0,5.0,107.0,0.0,0.0,0.0,0.0,0.0,0,23.0,0.0,18.0,0.0
Pass,6,0,0.0,0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,22.0,0,8.0,0.0,4.0,0.0
Pass,2,1,0.0,0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,39.0,1.0
Pass,0,0,0.0,0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,5.0,0.0
Fail,6,0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,3,1,0.0,0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,9.0,0.0
Pass,2,1,0.0,0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,273.0,0,4.0,0.0,39.0,0.0
Pass,2,1,0.0,0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,419.0,0,4.0,0.0,8.0,0.0
Pass,3,0,0.0,0,10.0,0.0,20.0,0.0,51.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0,26.0,0.0,67.0,0.0
Pass,1,0,0.0,0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.0,0.0,5.0,0.0
Pass,5,0,0.0,0,0.0,0.0,2.0,0.0,59.0,0.0,0.0,206.0,0.0,0.0,1.0,0.0,405.0,0,1.0,0.0,47.0,2.0
Pass,1,1,0.0,0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,11.0,0.0,52.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,3.0,0,4.0,0.0,40.0,1.0
Pass,2,0,0.0,0,0.0,0.0,297.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,739.0,0,17.0,0.0,64.0,1.0
Fail,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
Pass,5,0,0.0,0,0.0,0.0,42.0,0.0,74.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,202.0,0,4.0,0.0,15.0,0.0
Pass,2,1,0.0,0,0.0,0.0,387.0,0.0,242.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,280.0,0,44.0,0.0,34.0,1.0
Pass,2,0,0.0,0,0.0,0.0,485.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,33.0,0.0,43.0,2.0
