finalResult,codeModule,moduleSession,ExternalQuiz,DataPlus,DualPlus,Folder,Forumng,Glossary,HomePage,HtmlActivity,OuCollaborate,OuContent,OuElluminate,OuWiki,PageClicks,Questionnaire,Quiz,RepeatActivity,Resource,SharedSubPage,SubPage,Url
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,49.0,0.0,36.0,0.0,0.0,111.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,3.0,0,436.0,0.0,186.0,0.0,14.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,12.0,0.0,29.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,6.0,0.0,29.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,61.0,0.0,68.0,0.0,0.0,10.0,0.0,44.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,3.0,0.0,11.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,10.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,12.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,27.0,0.0,0,0
Pass,3,1,0.0,0.0,0.0,0,45.0,0.0,182.0,0.0,1.0,70.0,0.0,104.0,0.0,0.0,0.0,0.0,37.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,54.0,0.0,49.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,17.0,0.0,8.0,0.0,0,0
Pass,4,1,0.0,0.0,0.0,0,23.0,0.0,78.0,0.0,1.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0
Pass,3,0,0.0,0.0,3.0,0,292.0,0.0,98.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,13.0,0.0,101.0,0.0,0.0,230.0,3.0,0.0,0.0,0.0,271.0,0.0,11.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,8.0,0.0,13.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,41.0,0.0,3.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,96.0,0.0,89.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,4.0,0.0,22.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,14.0,0.0,22.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,30.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0,0
Fail,1,1,0.0,0.0,0.0,0,24.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,37.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,52.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,15.0,0.0,25.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0
Fail,3,0,0.0,0.0,3.0,0,0.0,0.0,47.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0
Pass,3,1,0.0,0.0,4.0,0,178.0,0.0,67.0,0.0,0.0,31.0,5.0,110.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,19.0,0.0,190.0,0.0,0.0,589.0,0.0,172.0,0.0,0.0,5.0,0.0,14.0,0.0,0,0
Pass,3,0,0.0,0.0,5.0,0,236.0,0.0,222.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,6.0,0.0,27.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,25.0,0.0,58.0,2.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0
Pass,5,0,0.0,2.0,0.0,0,143.0,0.0,130.0,0.0,3.0,767.0,0.0,2.0,6.0,0.0,104.0,0.0,10.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,13.0,0.0,40.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,177.0,0.0,3.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,14.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,6.0,1.0,35.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,85.0,0.0,83.0,1.0,0.0,371.0,0.0,0.0,0.0,0.0,170.0,0.0,17.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,38.0,0.0,75.0,0.0,6.0,173.0,0.0,0.0,0.0,0.0,33.0,0.0,5.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,153.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,410.0,0.0,164.0,0.0,0.0,285.0,0.0,133.0,0.0,0.0,77.0,0.0,65.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,19.0,0.0,35.0,0.0,0.0,67.0,0.0,3.0,0.0,0.0,6.0,0.0,35.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,173.0,0.0,162.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,16.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,29.0,0.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,49.0,0.0,83.0,0.0,0.0,301.0,0.0,0.0,0.0,0.0,317.0,0.0,4.0,0.0,0,0
Pass,0,0,3.0,0.0,0.0,0,493.0,0.0,342.0,0.0,1.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,10.0,0.0,61.0,0.0,0.0,275.0,0.0,0.0,1.0,0.0,113.0,0.0,11.0,0.0,0,0
Pass,5,1,0.0,4.0,0.0,0,119.0,0.0,185.0,0.0,0.0,1281.0,51.0,2.0,1.0,0.0,11.0,0.0,6.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,2.0,0.0,48.0,0.0,13.0,87.0,0.0,0.0,0.0,0.0,59.0,0.0,6.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,55.0,1.0,100.0,0.0,1.0,183.0,0.0,0.0,0.0,0.0,59.0,0.0,9.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,2.0,0.0,89.0,0.0,6.0,357.0,0.0,0.0,0.0,0.0,28.0,0.0,20.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,18.0,0.0,145.0,0.0,0.0,502.0,0.0,3.0,5.0,0.0,172.0,0.0,19.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,247.0,0.0,117.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,351.0,0.0,10.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,6,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,19.0,0.0,59.0,0.0,0.0,77.0,0.0,0.0,2.0,0.0,1.0,0.0,18.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,40.0,0.0,118.0,0.0,2.0,367.0,0.0,1.0,1.0,0.0,1953.0,0.0,18.0,0.0,0,0
Fail,5,1,0.0,2.0,0.0,0,10.0,0.0,108.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,13.0,0.0,25.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,8.0,0.0,15.0,0.0,3.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,46.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0,0
Pass,3,1,0.0,0.0,18.0,0,468.0,0.0,988.0,0.0,0.0,309.0,24.0,20.0,0.0,0.0,526.0,0.0,130.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,453.0,0.0,116.0,0.0,0.0,240.0,0.0,0.0,1.0,0.0,351.0,0.0,39.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,142.0,0.0,30.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,28.0,0.0,56.0,0.0,3.0,68.0,0.0,0.0,1.0,0.0,212.0,0.0,15.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0
Pass,3,1,0.0,0.0,0.0,0,10.0,0.0,47.0,0.0,0.0,128.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,170.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,18.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,118.0,2.0,156.0,0.0,3.0,518.0,0.0,4.0,2.0,0.0,0.0,0.0,46.0,0.0,0,0
Fail,6,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,14.0,0.0,123.0,0.0,1.0,683.0,0.0,1.0,1.0,0.0,48.0,0.0,17.0,0.0,0,0
Fail,3,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,2.0,0,236.0,0.0,108.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,299.0,0.0,259.0,0.0,0.0,237.0,0.0,3.0,0.0,0.0,20.0,0.0,97.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,42.0,0.0,18.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,15.0,0.0,39.0,0.0,1.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,19.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,60.0,0.0,65.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0
Pass,3,0,0.0,0.0,4.0,0,3.0,0.0,40.0,0.0,0.0,108.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,36.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,240.0,0.0,4.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,0.0,0.0,19.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,730.0,0.0,394.0,0.0,0.0,393.0,0.0,175.0,0.0,0.0,374.0,0.0,5.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,9.0,2.0,48.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,41.0,0.0,48.0,0.0,14.0,147.0,0.0,6.0,0.0,0.0,250.0,0.0,14.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,19.0,0.0,82.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,146.0,0.0,25.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,57.0,0.0,141.0,0.0,3.0,410.0,0.0,0.0,1.0,0.0,218.0,0.0,5.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0,0
Pass,3,1,0.0,0.0,0.0,0,33.0,0.0,68.0,0.0,4.0,21.0,0.0,46.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,36.0,0.0,89.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,74.0,0.0,8.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,1,0.0,1.0,0.0,0,4.0,0.0,98.0,0.0,0.0,720.0,0.0,1.0,5.0,0.0,92.0,0.0,6.0,0.0,0,0
Pass,5,1,0.0,2.0,0.0,0,23.0,0.0,66.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0,0
Pass,3,1,0.0,0.0,0.0,0,18.0,0.0,47.0,0.0,0.0,22.0,0.0,33.0,0.0,0.0,0.0,0.0,7.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,10.0,0.0,27.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,52.0,0.0,94.0,0.0,0.0,446.0,0.0,0.0,1.0,0.0,36.0,0.0,18.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,7.0,0.0,12.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,13.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Fail,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,363.0,0.0,121.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,62.0,0.0,4.0,0.0,0,0
Fail,5,1,0.0,1.0,0.0,0,13.0,0.0,15.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,49.0,0.0,75.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0,0
Pass,0,0,9.0,0.0,0.0,0,24.0,0.0,140.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,24.0,0.0,73.0,0.0,4.0,109.0,0.0,1.0,0.0,0.0,1.0,0.0,73.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,21.0,0.0,277.0,0.0,0.0,1845.0,0.0,119.0,2.0,0.0,173.0,0.0,71.0,0.0,0,0
Pass,3,1,0.0,0.0,15.0,0,49.0,0.0,65.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,26.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,6.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,4.0,0.0,72.0,0.0,1.0,361.0,0.0,13.0,0.0,3.0,1.0,0.0,8.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,66.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0
Pass,5,1,0.0,0.0,0.0,0,57.0,0.0,86.0,0.0,0.0,613.0,0.0,4.0,5.0,0.0,257.0,0.0,12.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,3,0,0.0,0.0,1.0,0,15.0,0.0,28.0,0.0,0.0,42.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Pass,4,1,0.0,0.0,0.0,0,88.0,0.0,111.0,0.0,0.0,113.0,0.0,33.0,0.0,0.0,39.0,0.0,43.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,21.0,0.0,60.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,202.0,0.0,29.0,0.0,0,0
Pass,0,0,0.0,0.0,0.0,0,227.0,0.0,203.0,0.0,0.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0,0
Pass,2,0,0.0,0.0,2.0,0,63.0,0.0,66.0,0.0,1.0,17.0,0.0,8.0,0.0,0.0,162.0,0.0,46.0,0.0,0,0
Pass,2,1,0.0,0.0,0.0,0,7.0,0.0,67.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,221.0,0.0,13.0,0.0,0,0
Fail,3,1,0.0,0.0,5.0,0,10.0,0.0,29.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0,0
Pass,4,1,0.0,0.0,0.0,0,2.0,0.0,83.0,0.0,5.0,261.0,0.0,0.0,0.0,0.0,93.0,0.0,15.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,29.0,0.0,58.0,0.0,0.0,182.0,0.0,22.0,0.0,0.0,1.0,0.0,4.0,0.0,0,0
Fail,1,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,50.0,2.0,30.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Fail,4,0,0.0,0.0,0.0,0,0.0,0.0,7.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,61.0,0.0,114.0,0.0,0.0,879.0,0.0,0.0,4.0,0.0,438.0,0.0,10.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,2.0,0.0,27.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,72.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,5.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,87.0,0.0,49.0,0.0,0.0,87.0,0.0,41.0,0.0,0.0,38.0,0.0,13.0,0.0,0,0
Fail,4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,3,1,0.0,0.0,17.0,0,206.0,0.0,155.0,0.0,0.0,66.0,20.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,23.0,0.0,24.0,0.0,3.0,55.0,0.0,0.0,0.0,0.0,87.0,0.0,3.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,92.0,0.0,55.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,35.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,1,1,0.0,0.0,0.0,0,121.0,0.0,103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,0.0,9.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,0.0,0.0,53.0,0.0,0.0,382.0,0.0,0.0,0.0,4.0,29.0,0.0,2.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,14.0,0.0,29.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,69.0,0.0,4.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,311.0,0.0,106.0,0.0,0.0,210.0,0.0,10.0,0.0,0.0,200.0,0.0,29.0,0.0,0,0
Fail,5,0,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,17.0,0.0,29.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0,0
Fail,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,53.0,0.0,41.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,31.0,0.0,6.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,0.0,0.0,22.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,0.0,0.0,60.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,91.0,0.0,13.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,219.0,0.0,104.0,0.0,3.0,400.0,0.0,0.0,0.0,0.0,100.0,0.0,18.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,124.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,2.0,0.0,0,0
Pass,6,0,0.0,0.0,0.0,0,27.0,0.0,17.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,35.0,0.0,115.0,0.0,0.0,573.0,0.0,3.0,3.0,0.0,56.0,0.0,11.0,0.0,0,0
Fail,5,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
Fail,6,0,0.0,0.0,0.0,0,84.0,0.0,151.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,23.0,0.0,77.0,0.0,0,0
Fail,2,1,0.0,0.0,0.0,0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0,0
Pass,2,0,0.0,0.0,0.0,0,149.0,0.0,35.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,9.0,0.0,42.0,0.0,0,0
Pass,0,0,0.0,0.0,0.0,0,127.0,0.0,90.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0,0
Pass,6,1,0.0,0.0,0.0,0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Pass,3,0,0.0,0.0,0.0,0,0.0,0.0,26.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
Fail,5,1,0.0,1.0,0.0,0,6.0,0.0,29.0,0.0,0.0,119.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
Pass,1,0,0.0,0.0,0.0,0,70.0,0.0,37.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,28.0,0.0,11.0,0.0,0,0
Pass,5,0,0.0,0.0,0.0,0,33.0,0.0,301.0,0.0,0.0,1484.0,0.0,2.0,7.0,0.0,171.0,0.0,19.0,0.0,0,0
Pass,4,0,0.0,0.0,0.0,0,66.0,0.0,37.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0
